name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_algorithm,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
german,Checking_account,1000.0,0.50375,0.6637625,10.02155,0.00605,0.48305,0.8059000000000001,11.9718875,6.402699999999999,1.0865749999999998,0.5233125,0.4677875,4.0,8.0,KNN,0.6425335202577074,0.650828569737592,0.6401856078366397,0.6475839835221275,0.6471495329654077,0.6485550169589711,0.6535562329733976,0.650828569737592
german,Checking_account,1000.0,0.50375,0.6637625,10.02155,0.00605,0.48305,0.8059000000000001,11.9718875,6.402699999999999,1.0865749999999998,0.5233125,0.4677875,4.0,8.0,RandomForest,0.6778676789712192,0.6793330852256407,0.6812973915404701,0.683102125555986,0.6838276518750528,0.6822978034928808,0.6831034786863656,0.6870139281356399
german,Checking_account,1000.0,0.50375,0.6637625,10.02155,0.00605,0.48305,0.8059000000000001,11.9718875,6.402699999999999,1.0865749999999998,0.5233125,0.4677875,4.0,8.0,AdaBoost,0.6545260217947858,0.6534402309231512,0.6547088628202156,0.6513824103578769,0.6528451662168628,0.6513083284193442,0.6570878320384083,0.6534402309231512
german,Checking_account,1000.0,0.50375,0.6637625,10.02155,0.00605,0.48305,0.8059000000000001,11.9718875,6.402699999999999,1.0865749999999998,0.5233125,0.4677875,4.0,8.0,SVC,0.6168494118713163,0.6177752787292913,0.6182223580796674,0.6132578873358817,0.6164501470963586,0.6142349298348054,0.6099293519759398,0.6177752787292913
german,Checking_account,1000.0,0.45249999999999996,0.66285,10.8876,0.005487499999999999,0.4810375,0.798325,13.3073375,6.428075,1.0788375000000001,0.5279625,0.46038749999999995,4.0,8.0,DecisionTree,0.6560769318769147,0.6556899728941301,0.6549143695969073,0.6572384939593565,0.658677774604826,0.6547542722159562,0.6570805685218009,0.655723068979508
german,Checking_account,1000.0,0.45249999999999996,0.66285,10.8876,0.005487499999999999,0.4810375,0.798325,13.3073375,6.428075,1.0788375000000001,0.5279625,0.46038749999999995,4.0,8.0,LogisticRegression,0.6421899720823553,0.6411427546142262,0.638872861243503,0.6389379600019296,0.6382624619568331,0.6411612557726788,0.6410551652519539,0.6411427546142262
german,Checking_account,1000.0,0.45249999999999996,0.66285,10.8876,0.005487499999999999,0.4810375,0.798325,13.3073375,6.428075,1.0788375000000001,0.5279625,0.46038749999999995,4.0,8.0,KNN,0.644671553558159,0.6529458620262169,0.6438188757480371,0.6498896219844874,0.6486128782781233,0.6509106829928955,0.6583942325395578,0.6529458620262169
german,Checking_account,1000.0,0.45249999999999996,0.66285,10.8876,0.005487499999999999,0.4810375,0.798325,13.3073375,6.428075,1.0788375000000001,0.5279625,0.46038749999999995,4.0,8.0,RandomForest,0.6799209131730446,0.686028109994251,0.6763739743456183,0.6833611013681357,0.6841422211674558,0.6836640117436477,0.685646277356315,0.6825849187670809
german,Checking_account,1000.0,0.45249999999999996,0.66285,10.8876,0.005487499999999999,0.4810375,0.798325,13.3073375,6.428075,1.0788375000000001,0.5279625,0.46038749999999995,4.0,8.0,AdaBoost,0.6550349041056219,0.6534074627052492,0.6561144343308547,0.6551314767873385,0.6542960762975379,0.6551118892416674,0.6548565803656804,0.6534074627052492
german,Checking_account,1000.0,0.45249999999999996,0.66285,10.8876,0.005487499999999999,0.4810375,0.798325,13.3073375,6.428075,1.0788375000000001,0.5279625,0.46038749999999995,4.0,8.0,SVC,0.6135128802074702,0.6134186662557117,0.6180368234226797,0.6223481424947251,0.6112981513541101,0.612135990280869,0.6122792385732142,0.6134186662557117
german,Checking_account,1000.0,0.40475,0.6737375000000001,11.2866625,0.0050374999999999994,0.47252500000000003,0.7882875,12.489675000000002,6.4055124999999995,1.0668624999999998,0.5360375,0.4780125,4.0,8.0,DecisionTree,0.6578453641480437,0.6585090093963344,0.6572007670876955,0.6577293556187329,0.657584726009268,0.6584460906374664,0.6594308380135825,0.6578212864741199
german,Checking_account,1000.0,0.40475,0.6737375000000001,11.2866625,0.0050374999999999994,0.47252500000000003,0.7882875,12.489675000000002,6.4055124999999995,1.0668624999999998,0.5360375,0.4780125,4.0,8.0,LogisticRegression,0.6399065825479361,0.6419600012296119,0.6441547611235992,0.6396128613635716,0.6388189999758623,0.6421279484105034,0.6418716053176994,0.6419600012296119
german,Checking_account,1000.0,0.40475,0.6737375000000001,11.2866625,0.0050374999999999994,0.47252500000000003,0.7882875,12.489675000000002,6.4055124999999995,1.0668624999999998,0.5360375,0.4780125,4.0,8.0,KNN,0.6408595280201377,0.6496797232822682,0.6485163166250169,0.6494561701355888,0.6491069414233277,0.6468292324784679,0.6520699996300998,0.6496797232822682
german,Checking_account,1000.0,0.40475,0.6737375000000001,11.2866625,0.0050374999999999994,0.47252500000000003,0.7882875,12.489675000000002,6.4055124999999995,1.0668624999999998,0.5360375,0.4780125,4.0,8.0,RandomForest,0.6828368528163768,0.6839010021377079,0.6869300421603518,0.6865984211856141,0.6817585373772606,0.6838808908178793,0.6902953561436753,0.6841774219669259
german,Checking_account,1000.0,0.40475,0.6737375000000001,11.2866625,0.0050374999999999994,0.47252500000000003,0.7882875,12.489675000000002,6.4055124999999995,1.0668624999999998,0.5360375,0.4780125,4.0,8.0,AdaBoost,0.6526623691699684,0.6515565097531455,0.653047931754267,0.6526615391006216,0.6515489458628441,0.6543663464234852,0.6529993670588397,0.6515565097531455
german,Checking_account,1000.0,0.40475,0.6737375000000001,11.2866625,0.0050374999999999994,0.47252500000000003,0.7882875,12.489675000000002,6.4055124999999995,1.0668624999999998,0.5360375,0.4780125,4.0,8.0,SVC,0.6158176998595091,0.6134688905447858,0.6127031352605716,0.6117694440553478,0.611884627686626,0.6069173190136499,0.6106133626934576,0.6134688905447858
german,Checking_account,1000.0,0.344875,0.666375,10.6307,0.0045874999999999996,0.47907500000000003,0.7977249999999999,12.849437499999999,6.415425,1.07745,0.5284625,0.46783749999999996,4.0,8.0,DecisionTree,0.6547175404630751,0.6599537534958647,0.6569241711173986,0.6566438454312193,0.6584907590771301,0.6583903265497671,0.6579059793233657,0.659411794090718
german,Checking_account,1000.0,0.344875,0.666375,10.6307,0.0045874999999999996,0.47907500000000003,0.7977249999999999,12.849437499999999,6.415425,1.07745,0.5284625,0.46783749999999996,4.0,8.0,LogisticRegression,0.636912011159354,0.6426132552016639,0.6376256306566026,0.6439017303330485,0.6440556984088806,0.6429041837228264,0.6433294360637827,0.6426132552016639
german,Checking_account,1000.0,0.344875,0.666375,10.6307,0.0045874999999999996,0.47907500000000003,0.7977249999999999,12.849437499999999,6.415425,1.07745,0.5284625,0.46783749999999996,4.0,8.0,KNN,0.6380418378530585,0.647686336427892,0.6457155146195585,0.646398240796219,0.6459519202293169,0.6464656953446852,0.6466587984536675,0.647686336427892
german,Checking_account,1000.0,0.344875,0.666375,10.6307,0.0045874999999999996,0.47907500000000003,0.7977249999999999,12.849437499999999,6.415425,1.07745,0.5284625,0.46783749999999996,4.0,8.0,RandomForest,0.6721331255106975,0.6811822256225516,0.6803943403653989,0.6851280127784456,0.6836750418217078,0.682608625887581,0.6845104607838491,0.6816399291710035
german,Checking_account,1000.0,0.344875,0.666375,10.6307,0.0045874999999999996,0.47907500000000003,0.7977249999999999,12.849437499999999,6.415425,1.07745,0.5284625,0.46783749999999996,4.0,8.0,AdaBoost,0.6513562490996199,0.6532394010828865,0.6535897798438458,0.6520871512882241,0.6519387272326553,0.652618714360933,0.6521625543932642,0.6532394010828865
german,Checking_account,1000.0,0.344875,0.666375,10.6307,0.0045874999999999996,0.47907500000000003,0.7977249999999999,12.849437499999999,6.415425,1.07745,0.5284625,0.46783749999999996,4.0,8.0,SVC,0.6124633783071843,0.6097326468580202,0.6062108852853135,0.6143865717418177,0.6108952070229741,0.6145212929153483,0.6039899862695949,0.6097326468580202
german,Checking_account,1000.0,0.292875,0.6755,10.750875,0.0042250000000000005,0.47178749999999997,0.7896125,12.689675,6.396325000000001,1.0676375,0.5342375,0.48587500000000006,4.0,8.0,DecisionTree,0.6573558135186133,0.6578691415807768,0.6594653899434411,0.6602853209637607,0.6599890360572959,0.6579242938090719,0.6571110537107951,0.6586246376763699
german,Checking_account,1000.0,0.292875,0.6755,10.750875,0.0042250000000000005,0.47178749999999997,0.7896125,12.689675,6.396325000000001,1.0676375,0.5342375,0.48587500000000006,4.0,8.0,LogisticRegression,0.6417628273762156,0.6417580792071719,0.6425556251045145,0.6401518744423866,0.6411064977631673,0.639646105488341,0.6429787987918549,0.6417580792071719
german,Checking_account,1000.0,0.292875,0.6755,10.750875,0.0042250000000000005,0.47178749999999997,0.7896125,12.689675,6.396325000000001,1.0676375,0.5342375,0.48587500000000006,4.0,8.0,KNN,0.6441470142649346,0.6579160087187055,0.6433080395595251,0.6508824220329115,0.6509722752435309,0.6543620462366586,0.6535577379290193,0.6579160087187055
german,Checking_account,1000.0,0.292875,0.6755,10.750875,0.0042250000000000005,0.47178749999999997,0.7896125,12.689675,6.396325000000001,1.0676375,0.5342375,0.48587500000000006,4.0,8.0,RandomForest,0.6803149550882667,0.6823191547376463,0.684816853908196,0.6837548984478569,0.6808298785600225,0.682632653882975,0.6834174635346615,0.6821428136853525
german,Checking_account,1000.0,0.292875,0.6755,10.750875,0.0042250000000000005,0.47178749999999997,0.7896125,12.689675,6.396325000000001,1.0676375,0.5342375,0.48587500000000006,4.0,8.0,AdaBoost,0.6551773629219009,0.6515823913304141,0.6570794433573115,0.6509606751308553,0.6520908704192542,0.6520821614290606,0.6510053249278407,0.6515823913304141
german,Checking_account,1000.0,0.292875,0.6755,10.750875,0.0042250000000000005,0.47178749999999997,0.7896125,12.689675,6.396325000000001,1.0676375,0.5342375,0.48587500000000006,4.0,8.0,SVC,0.6123327215224055,0.6061868559752919,0.6184668250905818,0.6019451198607788,0.6028291751854512,0.6083722258809936,0.6060481693445768,0.6061868559752919
german,Checking_account,1000.0,0.252625,0.6697625000000001,10.8326625,0.004025,0.4760375,0.7935,13.18965,6.4123875,1.072475,0.53155,0.472375,4.0,8.0,DecisionTree,0.6570458232241145,0.6554514872825327,0.6571715939692784,0.6573174653318823,0.6565217161068354,0.657802603875797,0.6553582866197094,0.6547712869733968
german,Checking_account,1000.0,0.252625,0.6697625000000001,10.8326625,0.004025,0.4760375,0.7935,13.18965,6.4123875,1.072475,0.53155,0.472375,4.0,8.0,LogisticRegression,0.6437463879397518,0.6445292971101956,0.6412335066865329,0.6460397309828614,0.6468696201217267,0.6454312790558034,0.6466460974305602,0.6445292971101956
german,Checking_account,1000.0,0.252625,0.6697625000000001,10.8326625,0.004025,0.4760375,0.7935,13.18965,6.4123875,1.072475,0.53155,0.472375,4.0,8.0,KNN,0.6460355883119809,0.6507784028576054,0.6556211050803892,0.6496232204649856,0.6501503967302648,0.6508634473233115,0.6528410002756128,0.6507784028576054
german,Checking_account,1000.0,0.252625,0.6697625000000001,10.8326625,0.004025,0.4760375,0.7935,13.18965,6.4123875,1.072475,0.53155,0.472375,4.0,8.0,RandomForest,0.6877980844057789,0.6843175631030808,0.6878024219781977,0.6834363838457,0.6851385871200312,0.6874626749781463,0.686899538372209,0.6857125613731642
german,Checking_account,1000.0,0.252625,0.6697625000000001,10.8326625,0.004025,0.4760375,0.7935,13.18965,6.4123875,1.072475,0.53155,0.472375,4.0,8.0,AdaBoost,0.6527872145454735,0.6524719710391802,0.6520516263276754,0.6546981289527369,0.6560708546622988,0.6546715055011506,0.6535035953514176,0.6524719710391802
german,Checking_account,1000.0,0.252625,0.6697625000000001,10.8326625,0.004025,0.4760375,0.7935,13.18965,6.4123875,1.072475,0.53155,0.472375,4.0,8.0,SVC,0.6097372635886784,0.6038798344518177,0.6096689977492192,0.6106756045124374,0.6108397304790525,0.606652239206452,0.6103282140339794,0.6038798344518177
german,Checking_account,1000.0,0.20687499999999998,0.6693624999999999,10.654049999999998,0.0037749999999999997,0.47681250000000003,0.7953750000000002,13.153037499999998,6.409712500000001,1.0744375000000002,0.5303749999999999,0.47257499999999997,4.0,8.0,DecisionTree,0.6580720934529267,0.6570745451928525,0.657381688420717,0.6594674154521719,0.6581221012322269,0.6571456697236351,0.6592528432584609,0.657370866649652
german,Checking_account,1000.0,0.20687499999999998,0.6693624999999999,10.654049999999998,0.0037749999999999997,0.47681250000000003,0.7953750000000002,13.153037499999998,6.409712500000001,1.0744375000000002,0.5303749999999999,0.47257499999999997,4.0,8.0,LogisticRegression,0.6420106348776743,0.6443716013718415,0.6445054853352068,0.6471084495051392,0.6462827366889881,0.643729586722849,0.644200087479309,0.6443716013718415
german,Checking_account,1000.0,0.20687499999999998,0.6693624999999999,10.654049999999998,0.0037749999999999997,0.47681250000000003,0.7953750000000002,13.153037499999998,6.409712500000001,1.0744375000000002,0.5303749999999999,0.47257499999999997,4.0,8.0,KNN,0.6453366502242598,0.6511041618518691,0.6523780604442961,0.6459680166274453,0.6452834727149799,0.6536399583912729,0.6478037672811935,0.6511041618518691
german,Checking_account,1000.0,0.20687499999999998,0.6693624999999999,10.654049999999998,0.0037749999999999997,0.47681250000000003,0.7953750000000002,13.153037499999998,6.409712500000001,1.0744375000000002,0.5303749999999999,0.47257499999999997,4.0,8.0,RandomForest,0.6862301529866834,0.6898532763367773,0.6871546156134272,0.688941462352862,0.6903074749328988,0.6883640246359194,0.690972348820323,0.6880456447125283
german,Checking_account,1000.0,0.20687499999999998,0.6693624999999999,10.654049999999998,0.0037749999999999997,0.47681250000000003,0.7953750000000002,13.153037499999998,6.409712500000001,1.0744375000000002,0.5303749999999999,0.47257499999999997,4.0,8.0,AdaBoost,0.6518555090507694,0.6525049053058614,0.6508633819859482,0.6502713042283155,0.6510219781998565,0.651041300368605,0.6500114433846661,0.6525049053058614
german,Checking_account,1000.0,0.20687499999999998,0.6693624999999999,10.654049999999998,0.0037749999999999997,0.47681250000000003,0.7953750000000002,13.153037499999998,6.409712500000001,1.0744375000000002,0.5303749999999999,0.47257499999999997,4.0,8.0,SVC,0.6119888614996287,0.6078584516066838,0.6137613602460531,0.605726601902065,0.6035617573446694,0.6068855194573484,0.6057448575451418,0.6078584516066838
german,Checking_account,1000.0,0.151,0.6698249999999999,10.4475,0.0035374999999999994,0.47698749999999995,0.7968124999999999,13.09355,6.4037125,1.075925,0.529425,0.47505000000000003,4.0,8.0,DecisionTree,0.6594299484909764,0.6576475470579981,0.6570947373122609,0.6585362982035721,0.6565642753851283,0.6590390998329934,0.6573900087134206,0.6588793627028974
german,Checking_account,1000.0,0.151,0.6698249999999999,10.4475,0.0035374999999999994,0.47698749999999995,0.7968124999999999,13.09355,6.4037125,1.075925,0.529425,0.47505000000000003,4.0,8.0,LogisticRegression,0.6444118814242534,0.6450494727316234,0.6449637368947402,0.6459536104398466,0.6447114847666157,0.6448780865104133,0.6431150401026925,0.6450494727316234
german,Checking_account,1000.0,0.151,0.6698249999999999,10.4475,0.0035374999999999994,0.47698749999999995,0.7968124999999999,13.09355,6.4037125,1.075925,0.529425,0.47505000000000003,4.0,8.0,KNN,0.640053493471933,0.6464189194673964,0.6438180825504384,0.6449013710552365,0.6456247049637506,0.6468306482902545,0.6494909082103614,0.6464189194673964
german,Checking_account,1000.0,0.151,0.6698249999999999,10.4475,0.0035374999999999994,0.47698749999999995,0.7968124999999999,13.09355,6.4037125,1.075925,0.529425,0.47505000000000003,4.0,8.0,RandomForest,0.6827818561256813,0.6880961024048928,0.6867871100314641,0.6881396992919692,0.6864608193351849,0.6839498051573685,0.6854645443741054,0.6871234885929476
german,Checking_account,1000.0,0.151,0.6698249999999999,10.4475,0.0035374999999999994,0.47698749999999995,0.7968124999999999,13.09355,6.4037125,1.075925,0.529425,0.47505000000000003,4.0,8.0,AdaBoost,0.651811915830119,0.6495720145243229,0.6510248907155144,0.6519546346118702,0.6544890009665657,0.6491801570550877,0.6501298108502341,0.6495720145243229
german,Checking_account,1000.0,0.151,0.6698249999999999,10.4475,0.0035374999999999994,0.47698749999999995,0.7968124999999999,13.09355,6.4037125,1.075925,0.529425,0.47505000000000003,4.0,8.0,SVC,0.6093084095997757,0.6079801688677237,0.6045962655139798,0.6093503341693467,0.6092041997576335,0.6054685510761689,0.6033832947316501,0.6079801688677237
german,Checking_account,1000.0,0.09599999999999999,0.6685875,10.5888125,0.0033000000000000004,0.47756249999999995,0.796575,13.376275,6.410112499999999,1.0758500000000002,0.5295624999999999,0.4712,4.0,8.0,DecisionTree,0.6590773674119708,0.6591758054745605,0.6599044545837228,0.6575684417575764,0.6597148303285348,0.660175835189216,0.6599675257015287,0.6594604969458632
german,Checking_account,1000.0,0.09599999999999999,0.6685875,10.5888125,0.0033000000000000004,0.47756249999999995,0.796575,13.376275,6.410112499999999,1.0758500000000002,0.5295624999999999,0.4712,4.0,8.0,LogisticRegression,0.6453852473602106,0.64704628203041,0.6464282129961163,0.6445651004670319,0.6452031854161859,0.6455832979204772,0.645425189981303,0.64704628203041
german,Checking_account,1000.0,0.09599999999999999,0.6685875,10.5888125,0.0033000000000000004,0.47756249999999995,0.796575,13.376275,6.410112499999999,1.0758500000000002,0.5295624999999999,0.4712,4.0,8.0,KNN,0.6374260010544156,0.6437411873075704,0.6497096386336365,0.6462159056970256,0.6465309835919959,0.6470602007765984,0.6476975828111924,0.6437411873075704
german,Checking_account,1000.0,0.09599999999999999,0.6685875,10.5888125,0.0033000000000000004,0.47756249999999995,0.796575,13.376275,6.410112499999999,1.0758500000000002,0.5295624999999999,0.4712,4.0,8.0,RandomForest,0.6891362578180571,0.6891391664242493,0.6895247659223327,0.6904720720775571,0.6886460636484095,0.6892066812220717,0.6937688394784197,0.6874302516449478
german,Checking_account,1000.0,0.09599999999999999,0.6685875,10.5888125,0.0033000000000000004,0.47756249999999995,0.796575,13.376275,6.410112499999999,1.0758500000000002,0.5295624999999999,0.4712,4.0,8.0,AdaBoost,0.6535753213677802,0.6510551930039704,0.650967241118946,0.6499187352491136,0.650203130900755,0.6540370638600813,0.6523062266961113,0.6510551930039704
